time_stamp,x_cod_left_gaze,y_cod_left_gaze,x_cod_right_gaze,y_cod_right_gaze
7660970662,655.294017791748,892.2346615791321,716.6279411315918,896.5746259689331
7660987316,657.839298248291,894.4260478019714,716.1778450012207,891.0644245147705
7661003971,660.6836700439453,897.4549269676208,718.7316513061523,885.9701371192932
7661020626,660.1436805725098,902.0010781288147,712.6007652282715,884.7656536102295
7661037280,630.7553100585938,902.8469395637512,678.3174133300781,905.4504418373108
7661053935,625.5764579772949,912.5875425338745,689.9095916748047,908.779878616333
7661070590,638.9068222045898,910.6591844558716,698.3968734741211,899.7864532470703
7661087244,635.0676155090332,915.0053286552429,699.375,902.327835559845
7661103899,623.1805229187012,910.0397229194641,695.4092788696289,901.516478061676
7661120554,619.0771865844727,909.2782545089722,679.1232490539551,896.6914629936218
7661137208,632.4946403503418,914.6090483665466,693.5623168945312,899.5496249198914
7661153863,636.2089920043945,907.0087838172913,699.4928741455078,906.8057513237
7661170518,638.5625267028809,923.3657097816467,715.9614944458008,895.5460095405579
7661187173,655.3421401977539,918.706841468811,720.728816986084,890.6909322738647
7661203827,659.0567207336426,907.0257782936096,710.9755325317383,910.4399943351746
7661220482,648.9377403259277,906.1396837234497,706.5423774719238,912.1033930778503
7661237137,641.2184715270996,903.3693265914917,708.9876365661621,913.6155796051025
7661253791,628.4706115722656,906.0326957702637,713.2899856567383,908.3515405654907
7661270446,627.1822357177734,921.5021109580994,708.7641334533691,905.3811120986938
7661287101,637.8483009338379,928.3566784858704,702.4837303161621,905.8685445785522
7661303755,645.1270866394043,921.6962599754333,700.4158973693848,893.2577419281006
7661320410,642.2582817077637,920.9610557556152,703.2785797119141,894.6354532241821
7661337065,637.2882270812988,925.3245162963867,719.1034698486328,898.337996006012
7661353719,634.4253158569336,924.881694316864,715.6355667114258,903.9703130722046
7661370374,629.216423034668,933.9429044723511,684.6948623657227,909.5445013046265
7661387029,630.0958442687988,931.4207696914673,681.5527153015137,901.7504739761353
7661403683,631.6323852539062,924.0810871124268,686.0368537902832,891.6990780830383
7661420338,634.4930076599121,922.4804520606995,686.0752487182617,895.2564597129822
7661436993,633.6452865600586,916.5619325637817,688.4285545349121,890.9588527679443
7661453648,630.9971809387207,920.0150299072266,696.0767555236816,881.309916973114
7661470302,627.3257446289062,910.5617880821228,705.6613540649414,870.1952719688416
7661486957,628.3068466186523,924.1925168037415,704.3275451660156,887.1462321281433
7661503612,622.0085906982422,923.3545088768005,697.5593948364258,881.3424253463745
7661520266,623.9944267272949,911.4829659461975,699.8941040039062,884.5546388626099
7661536921,626.6219902038574,924.7967863082886,703.6065673828125,889.2875361442566
7661553576,614.2599105834961,917.6025867462158,709.716911315918,883.1556844711304
7661570230,577.5669479370117,917.654857635498,623.7458038330078,903.1214904785156
7661586885,517.0319366455078,934.1967916488647,565.319995880127,908.2801508903503
7661603540,459.1541862487793,942.5356721878052,515.4499053955078,918.7116050720215
7661620194,465.7217502593994,943.4291052818298,511.80261611938477,917.2345018386841
7661636849,463.8745880126953,939.1511964797974,526.3088607788086,913.7518572807312
7661653504,467.31639862060547,949.0777087211609,528.2946395874023,914.4456052780151
7661670158,474.1449165344238,943.6197781562805,531.8230819702148,916.6160702705383
7661686813,477.6187992095947,935.4295992851257,533.455924987793,921.4648389816284
7661703468,476.97681427001953,934.8580956459045,520.2734184265137,929.0419292449951
7661720123,476.9081783294678,940.015082359314,505.62503814697266,925.5791759490967
7661736777,471.88233375549316,948.1367683410645,527.3044967651367,924.9147176742554
7661753432,468.9456367492676,942.124650478363,525.4008865356445,928.1670355796814
7661770087,481.2127876281738,954.447705745697,480.8089256286621,939.936933517456
7661786741,482.6407814025879,949.6565508842468,493.4539031982422,941.8401861190796
7661803396,470.61315536499023,944.3379878997803,490.68775177001953,937.1520280838013
7661820051,471.1607265472412,939.4801425933838,466.5641784667969,941.4743542671204
7661836705,470.43871879577637,947.4169492721558,479.45557594299316,940.6687903404236
7661853360,448.04017066955566,964.2241644859314,487.23758697509766,938.2129597663879
7661870015,440.27544021606445,970.412278175354,483.42750549316406,935.4613351821899
7661886669,458.3221435546875,956.8003463745117,481.25850677490234,937.6887702941895
7661903324,461.97455406188965,946.2981462478638,463.03218841552734,942.35356092453
7661919979,481.92163467407227,949.1650629043579,507.6687812805176,923.9865875244141
7661936633,557.5773811340332,913.6387538909912,643.5814476013184,881.613757610321
7661953288,609.3470764160156,886.7369484901428,677.9736328125,866.8201947212219
7661969943,620.1832580566406,880.8320116996765,703.8881492614746,860.0491833686829
7661986598,607.4939918518066,872.5305962562561,687.9449272155762,874.5218467712402
7662003252,606.2485313415527,883.2760620117188,671.5446853637695,888.4286713600159
7662019907,613.3915901184082,884.1751599311829,658.9393615722656,892.3077249526978
7662036562,613.4451484680176,865.5694270133972,659.4050216674805,888.2795834541321
7662053216,614.9920463562012,865.339937210083,657.6786231994629,887.361946105957
7662069871,611.4937019348145,880.2166700363159,657.5498199462891,889.3877005577087
7662086526,611.0622024536133,883.7575721740723,668.7104415893555,879.2555809020996
7662103180,592.7356910705566,872.5435996055603,668.3722686767578,865.7536625862122
7662119835,589.5891952514648,879.9866652488708,666.7279243469238,869.705650806427
7662136490,597.9335975646973,877.3675203323364,675.5682563781738,871.7435717582703
7662153144,590.5991363525391,874.8302578926086,674.2049217224121,871.710934638977
7662169799,596.3975143432617,872.1406245231628,667.3784065246582,865.1604008674622
7662186454,590.0559997558594,866.8237352371216,672.1670722961426,862.7708101272583
7662203108,584.2815971374512,872.9731607437134,660.9130096435547,856.2610244750977
7662219763,598.8704109191895,862.2931623458862,679.8751831054688,863.6531710624695
7662236418,619.4337844848633,850.5593132972717,699.9181938171387,855.8253479003906
7662253073,608.3696937561035,861.4491677284241,690.6289100646973,847.680938243866
7662269727,593.5085678100586,864.4827461242676,699.6258544921875,841.0272789001465
7662286382,597.0439910888672,859.6118330955505,706.4373207092285,821.5023636817932
7662303037,607.708740234375,859.4122767448425,708.6625099182129,851.0521531105042
7662319691,601.2618255615234,852.0612001419067,701.7723655700684,866.141574382782
7662336346,595.1197242736816,866.4942097663879,695.5749893188477,875.4727005958557
7662353001,611.1312103271484,866.6485118865967,691.860179901123,880.6103110313416
7662369655,630.7310485839844,861.184401512146,693.079719543457,869.5590090751648
7662386310,631.0477638244629,861.7904090881348,700.6316184997559,848.9855861663818
7662402965,627.7780723571777,857.0976161956787,683.5315704345703,849.8553943634033
7662419619,625.6047248840332,866.2056255340576,683.5315704345703,849.8553943634033
7662436274,618.3626174926758,888.0277562141418,,
7662452929,614.0312576293945,884.5688009262085,708.4182357788086,891.3786292076111
7662469583,612.7721786499023,876.0334539413452,707.790470123291,863.8249182701111
7662486238,612.9991722106934,876.8690156936646,707.4355316162109,848.2476139068604
7662502893,615.7100486755371,874.4270896911621,705.6422424316406,840.6599020957947
7662519548,612.5712776184082,870.966203212738,705.6422424316406,840.6599020957947
7662536202,612.780704498291,880.0380992889404,,
7662552857,618.9993667602539,881.1849689483643,683.3651161193848,906.1281609535217
7662569512,601.6094398498535,874.4950032234192,696.5483093261719,879.325361251831
7662586166,590.1189994812012,872.9773449897766,699.4925880432129,875.4861545562744
7662602821,608.4700012207031,884.8584151268005,695.1008033752441,856.8441796302795
7662619476,617.2489929199219,885.7143831253052,697.1510696411133,855.2326011657715
7662636130,631.6538429260254,878.4339237213135,706.3742065429688,861.8305778503418
7662652785,639.1981887817383,879.6582341194153,696.6107940673828,876.3396120071411
7662669440,645.2470779418945,877.4293184280396,695.0246429443359,878.2100343704224
7662686094,653.7748146057129,880.4251098632812,702.1086502075195,855.3591585159302
7662702749,638.7443733215332,883.3176469802856,691.6330718994141,851.4530682563782
7662719404,628.1303215026855,884.754581451416,692.3847770690918,843.7300443649292
7662736058,623.8830757141113,882.8125762939453,690.3118515014648,847.2585225105286
7662752713,627.1496200561523,883.3641886711121,690.3118515014648,847.2585225105286
7662769368,627.8877639770508,856.4308404922485,,
7662786023,627.846622467041,851.7121052742004,,
7662802677,631.0165214538574,851.1607503890991,,
7662819332,637.5212860107422,852.9265666007996,,
7662835987,651.0215950012207,859.4767141342163,,
7662852641,643.5816764831543,855.5214428901672,710.6363868713379,896.7638182640076
7662869296,644.0874481201172,858.4406304359436,696.3146781921387,868.8381600379944
7662885951,649.7719573974609,853.6376953125,689.0159797668457,854.6066379547119
7662902605,652.8469276428223,859.487464427948,698.3849716186523,858.7077784538269
7662919260,652.2273445129395,863.141405582428,698.3849716186523,858.7077784538269
7662935915,660.6500244140625,868.882577419281,,
7662952569,655.5383491516113,871.417715549469,701.1781883239746,915.7307481765747
7662969224,635.496940612793,875.4482388496399,699.766960144043,867.3150300979614
7662985879,629.9920463562012,873.9294862747192,698.9572906494141,839.5369148254395
7663002533,623.8628768920898,877.2096133232117,693.1538772583008,841.6142964363098
7663019188,630.0456047058105,882.112455368042,693.1538772583008,841.6142964363098
7663035843,633.1107330322266,853.0614924430847,,
7663052498,645.578498840332,855.0069737434387,,
7663069152,661.6761016845703,865.0246381759644,,
7663085807,656.4066696166992,874.0595197677612,,
7663102462,657.769603729248,877.8681492805481,,
7663119116,656.1857986450195,879.8760724067688,,
7663135771,652.251091003418,881.9943952560425,,
7663152426,653.2307052612305,881.0813927650452,,
7663169080,662.024974822998,887.1601366996765,,
7663185735,666.3881492614746,886.701865196228,,
7663202390,708.3842468261719,874.4307589530945,,
7663219044,754.8600769042969,871.130096912384,833.280029296875,926.7873287200928
7663235699,808.7408638000488,900.1596236228943,851.1880302429199,864.1378355026245
7663252354,833.8728332519531,905.6687951087952,855.970516204834,858.159384727478
7663269008,833.8728332519531,905.6687951087952,866.5222549438477,857.5132727622986
7663285663,,,861.7497825622559,863.3954215049744
7663302318,,,864.9690628051758,871.9653367996216
7663318973,,,875.0285339355469,855.5571055412292
7663335627,,,863.7435722351074,861.7865467071533
7663352282,,,858.9553642272949,876.5857744216919
7663368937,,,856.8277931213379,860.6594395637512
7663385591,,,852.0386695861816,863.4962296485901
7663402246,,,864.4836044311523,864.5512390136719
7663418901,,,861.1220741271973,858.4459090232849
7663435555,,,883.2928276062012,872.5033664703369
7663452210,,,895.9412956237793,877.7445530891418
7663468865,,,906.0159873962402,857.8054618835449
7663485519,,,912.868595123291,855.0568628311157
7663502174,,,908.2146835327148,853.7369585037231
7663518829,,,915.6468200683594,830.9394478797913
7663535483,,,912.5160026550293,857.3077297210693
7663552138,,,905.4334831237793,873.9313530921936
7663568793,,,938.7191963195801,879.8663520812988
7663585448,,,952.4803161621094,884.47758436203
7663602102,,,967.6872253417969,912.5793027877808
7663618757,,,965.408821105957,910.7836818695068
7663635412,,,964.6228408813477,908.8454103469849
7663652066,,,977.8860855102539,901.8384718894958
7663668721,,,972.3992156982422,897.0204734802246
7663685376,,,962.8017425537109,913.9627432823181
7663702030,,,971.2614440917969,914.6868753433228
7663718685,,,970.6848907470703,908.6211347579956
7663735340,,,956.0290718078613,902.375922203064
7663751994,,,953.2714462280273,903.7101817131042
7663768649,,,954.6938896179199,908.8089752197266
7663785304,,,964.6659851074219,897.8297710418701
7663801958,,,958.1342124938965,885.96524477005
7663818613,,,942.8370666503906,911.7792105674744
7663835268,,,953.8190460205078,919.333062171936
7663851923,,,951.7682647705078,915.2046275138855
7663868577,,,943.8375663757324,919.3971133232117
7663885232,,,941.3715934753418,921.624162197113
7663901887,,,885.4859161376953,973.8028049468994
7663918541,,,922.0649528503418,987.6435828208923
7663935196,,,922.0649528503418,987.6435828208923
7663951851,,,,
7663968505,,,980.386848449707,878.7082171440125
7663985160,,,965.456428527832,901.9597506523132
7664001815,,,954.6977806091309,910.6298303604126
7664018469,,,947.5555229187012,909.3329071998596
7664035124,,,953.4836196899414,900.7696866989136
7664051779,,,951.9843292236328,903.3496284484863
7664068433,,,892.0762252807617,972.2149801254272
7664085088,,,,
7664101743,,,1011.6202926635742,872.7502369880676
7664118398,,,1011.6202926635742,872.7502369880676
7664135052,,,980.7586669921875,890.6678223609924
7664151707,,,970.785026550293,909.5920729637146
7664168362,,,981.3776779174805,914.7674059867859
7664185016,,,981.5510559082031,915.7855939865112
7664201671,,,967.8381729125977,908.9287090301514
7664218326,,,967.4562835693359,906.8360066413879
7664234980,,,971.3793182373047,899.2758464813232
7664251635,,,976.5309906005859,898.6543893814087
